High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1928.21,1836.94,1898.03,ETH_USDT,6251.0386,11823859.54,0,0.0275,1898.03,0.149,1898.34,0.25,2023-05-29 07:45:58.0440966,1685346357915
1928.21,1836.94,1898.31,ETH_USDT,6251.0387,11823859.73,0,0.0277,1898.03,0.149,1898.28,0.0077,2023-05-29 07:45:58.8146425,1685346358686
1928.21,1836.94,1898.03,ETH_USDT,6250.9602,11823717.64,0,0.0273,1898.03,0.089,1898.2,0.25,2023-05-29 07:46:00.4227656,1685346360293
1928.21,1836.94,1898.04,ETH_USDT,6250.9703,11823736.81,0,0.0273,1898.04,0.0001,1898.13,0.0078,2023-05-29 07:46:00.8962981,1685346360766
1928.21,1836.94,1898.03,ETH_USDT,6251.0203,11823831.75,0,0.0273,1898.04,0.0001,1898.13,0.0078,2023-05-29 07:46:01.3486903,1685346361219
1928.21,1836.94,1897.71,ETH_USDT,6251.0593,11823905.8,0,0.0271,1897.95,0.0001,1898.05,0.0079,2023-05-29 07:46:04.299362,1685346364168
1928.21,1836.94,1897.65,ETH_USDT,6251.1114,11824004.7,0,0.0271,1897.65,0.106,1898.03,0.0079,2023-05-29 07:46:04.7263227,1685346364596
1928.21,1836.94,1897.28,ETH_USDT,6251.3294,11824418.51,0,0.0269,1897.28,0.1656,1897.76,0.25,2023-05-29 07:46:12.5751313,1685346372446
1928.21,1836.94,1897.65,ETH_USDT,6251.3901,11824533.74,0,0.0271,1897.28,0.1656,1897.64,0.0079,2023-05-29 07:46:14.6497794,1685346374515
1928.21,1836.94,1897.85,ETH_USDT,6251.3909,11824535.26,0,0.0272,1897.3,0.2384,1897.85,0.0079,2023-05-29 07:46:27.7883492,1685346387659
1928.21,1836.94,1897.27,ETH_USDT,6251.406,11824563.92,0,0.0269,1897.28,0.0008,1897.66,0.0071,2023-05-29 07:46:46.7614165,1685346406632
1928.21,1836.94,1897.28,ETH_USDT,6251.3157,11824408.74,0,0.0266,1897.27,0.0244,1897.28,2.1161,2023-05-29 07:47:00.329272,1685346420170
1928.21,1836.94,1897.27,ETH_USDT,6251.3401,11824455.05,0,0.0266,1896.92,0.2384,1897.27,0.25,2023-05-29 07:47:06.482232,1685346426353
1928.21,1836.94,1897.25,ETH_USDT,6251.4341,11824633.46,0,0.0266,1896.9,0.2776,1897.25,0.2,2023-05-29 07:47:21.8532258,1685346441715
1928.21,1836.94,1896.89,ETH_USDT,6251.4541,11824671.42,0,0.0264,1896.89,0.1561,1897.04,0.2,2023-05-29 07:47:45.5891602,1685346465460
1928.21,1836.94,1896.6,ETH_USDT,6251.6141,11824975.04,0,0.0263,1896.55,0.2776,1897.03,0.0079,2023-05-29 07:47:46.0400631,1685346465909
1928.21,1836.94,1896.95,ETH_USDT,6251.4023,11824583.46,0,0.0267,1896.52,0.2776,1896.95,0.0079,2023-05-29 07:48:01.7547346,1685346481620
1928.21,1836.94,1896.51,ETH_USDT,6251.4194,11824615.9,0,0.0264,1896.51,0.1412,1896.83,0.2178,2023-05-29 07:48:09.3340392,1685346489205
1928.21,1836.94,1896.84,ETH_USDT,6252.421,11826516.48,0,0.0266,1896.51,0.1312,1896.98,4.5,2023-05-29 07:48:12.1655776,1685346492037
1928.21,1836.94,1897.07,ETH_USDT,6253.27,11828127.68,0,0.0267,1896.56,0.2854,1897.07,3.6511,2023-05-29 07:48:15.0979733,1685346494969
1928.21,1836.94,1897.35,ETH_USDT,6258.0587,11837216.47,0,0.0269,1897.55,0.0079,1897.64,3,2023-05-29 07:48:21.6772655,1685346501548
1928.21,1836.94,1897.65,ETH_USDT,6258.1074,11837308.92,0,0.027,1897.64,0.0579,1897.65,0.1094,2023-05-29 07:48:22.1453386,1685346502016
1928.21,1836.94,1897.64,ETH_USDT,6258.1075,11837309.11,0,0.027,1897.64,0.0578,1897.65,0.1095,2023-05-29 07:48:23.0472884,1685346502916
1928.21,1836.94,1898.26,ETH_USDT,6258.5351,11838121,0,0.0274,1897.77,0.0078,1898.33,2.1071,2023-05-29 07:48:23.8423189,1685346503713
1928.21,1836.94,1898.79,ETH_USDT,6258.7224,11838476.71,0,0.0277,1898.34,0.0079,1898.79,0.0673,2023-05-29 07:48:30.4508336,1685346510280
1928.21,1836.94,1898.69,ETH_USDT,6259.7224,11840376.06,0,0.0276,1898.41,0.2579,1898.79,0.0673,2023-05-29 07:48:37.8358959,1685346517707
1928.21,1836.94,1898.79,ETH_USDT,6259.7897,11840503.9,0,0.0277,1898.56,0.25,1899.11,1.0806,2023-05-29 07:48:45.5866145,1685346525457
1928.21,1836.94,1898.78,ETH_USDT,6259.8896,11840693.66,0,0.0277,1898.78,2.0145,1898.79,0.0307,2023-05-29 07:48:53.7515608,1685346533621
1928.21,1836.94,1898.74,ETH_USDT,6259.8996,11840712.65,0,0.0276,1898.64,0.0001,1898.79,0.0307,2023-05-29 07:48:54.1380877,1685346534009
1928.21,1836.94,1898.07,ETH_USDT,6259.7665,11840483.38,0,0.0273,1898.31,2.1071,1898.76,0.0078,2023-05-29 07:49:01.6875198,1685346541554
1928.21,1836.94,1898.92,ETH_USDT,6260.7685,11842386.73,0,0.0277,1898.42,0.25,1899.1,0.0001,2023-05-29 07:49:17.3338403,1685346557205
1928.21,1836.94,1898.63,ETH_USDT,6260.7687,11842387.11,0,0.0276,1898.63,0.0078,1898.79,0.027,2023-05-29 07:49:22.2572871,1685346562128
1928.21,1836.94,1898.96,ETH_USDT,6262.7687,11846186.35,0,0.0278,1898.63,0.2854,1898.99,16.1621,2023-05-29 07:49:25.7650797,1685346565636
1928.21,1836.94,1899.49,ETH_USDT,6264.7687,11849986.33,0,0.0281,1898.88,0.0078,1899.43,2.1059,2023-05-29 07:49:27.9688971,1685346567839
1928.21,1836.94,1899.35,ETH_USDT,6265.7687,11851886.34,0,0.028,1899.24,0.0078,1899.55,0.158,2023-05-29 07:49:32.5597888,1685346572431
1928.21,1836.94,1899.55,ETH_USDT,6265.9267,11852186.58,0,0.0281,1899.37,0.0078,1899.78,16.1621,2023-05-29 07:49:34.4906148,1685346574361
1928.21,1836.94,1899.93,ETH_USDT,6266.0847,11852486.86,0,0.0283,1899.74,0.0078,1900.15,16.1621,2023-05-29 07:49:56.7095964,1685346596580
1928.21,1836.94,1900.23,ETH_USDT,6266.35,11853029.6,0,0.0285,1899.86,0.0078,1900.23,16.1621,2023-05-29 07:50:02.6113795,1685346602475
1928.21,1836.94,1899.75,ETH_USDT,6266.4965,11853308.01,0,0.0282,1899.62,0.2776,1900.31,0.1579,2023-05-29 07:50:09.7407789,1685346609612
1928.21,1836.94,1899.61,ETH_USDT,6266.8964,11854067.93,0,0.0281,1899.82,2.1054,1900.28,0.0078,2023-05-29 07:50:13.7287319,1685346613599
1928.21,1836.94,1899.83,ETH_USDT,6266.8965,11854068.12,0,0.0282,1899.83,0.2776,1900.3,0.0078,2023-05-29 07:50:17.7090446,1685346617580
1928.21,1836.94,1899.93,ETH_USDT,6265.0679,11850688.02,0,0.0287,1899.62,0.0006,1899.97,0.0078,2023-05-29 07:51:07.1615162,1685346667028
1928.21,1836.94,1899.55,ETH_USDT,6265.2264,11850989.2,0,0.0285,1899.45,0.0001,1899.79,2.1054,2023-05-29 07:51:08.4828091,1685346668354
1928.21,1836.94,1900.08,ETH_USDT,6266.2264,11852889.89,0,0.0287,1899.58,0.3276,1900.12,0.0078,2023-05-29 07:51:17.0065501,1685346676877
1928.21,1836.94,1899.98,ETH_USDT,6266.2265,11852890.08,0,0.0287,1899.98,0.0001,1900.12,0.0078,2023-05-29 07:51:34.3227256,1685346694191
1928.21,1836.94,1900.01,ETH_USDT,6265.3969,11851356.85,0,0.0285,1899.61,0.0003,1900.01,0.0078,2023-05-29 07:52:12.8507177,1685346732721
1928.21,1836.94,1899.86,ETH_USDT,6265.397,11851357.04,0,0.0284,1899.62,0.0001,1899.86,0.0077,2023-05-29 07:52:35.6785162,1685346755548
1928.21,1836.94,1899.87,ETH_USDT,6265.3971,11851357.23,0,0.0284,1899.62,0.0001,1899.87,0.0076,2023-05-29 07:52:41.1521479,1685346761021
1928.21,1836.94,1899.81,ETH_USDT,6264.7256,11850116.21,0,0.0285,1899.81,0.0003,1900.11,0.0075,2023-05-29 07:53:14.7720417,1685346794643
1928.21,1836.94,1899.73,ETH_USDT,6264.7257,11850116.4,0,0.0284,1899.61,0.0002,1900.11,0.0075,2023-05-29 07:53:22.4607622,1685346802328
1928.21,1836.94,1899.07,ETH_USDT,6266.0608,11852652.97,0,0.0281,1899.48,0.0001,1899.92,0.0076,2023-05-29 07:53:30.7673519,1685346810638
1928.21,1836.94,1899.55,ETH_USDT,6266.0708,11852671.97,0,0.0283,1899.55,0.148,1899.99,0.0078,2023-05-29 07:53:33.4447659,1685346813313
1928.21,1836.94,1899.56,ETH_USDT,6266.0808,11852690.97,0,0.0283,1899.56,0.2776,1900.1,0.0078,2023-05-29 07:53:42.6145537,1685346822485
1928.21,1836.94,1900.12,ETH_USDT,6266.897,11854242.34,0,0.0286,1899.68,2.1056,1900.12,16.1621,2023-05-29 07:53:46.8880125,1685346826759
1928.21,1836.94,1899.86,ETH_USDT,6266.8971,11854242.53,0,0.0285,1899.7,0.0078,1900.11,0.25,2023-05-29 07:53:55.334623,1685346835205
1928.21,1836.94,1899.78,ETH_USDT,6267.0747,11854590.05,0,0.0283,1899.78,2.0954,1900.1,0.0078,2023-05-29 07:54:22.1427766,1685346862014
1928.21,1836.94,1900.14,ETH_USDT,6268.0454,11856435.1,0,0.0285,1899.8,0.25,1900.13,0.05,2023-05-29 07:54:28.9950617,1685346868866
1928.21,1836.94,1899.33,ETH_USDT,6268.2054,11856739.11,0,0.0281,1899.87,2.1054,1900.22,0.05,2023-05-29 07:54:38.8976683,1685346878767
1928.21,1836.94,1899.84,ETH_USDT,6268.2254,11856777.12,0,0.0284,1899.85,0.05,1900.21,0.1276,2023-05-29 07:54:39.2674686,1685346879136
1928.21,1836.94,1899.93,ETH_USDT,6268.2344,11856794.22,0,0.0284,1899.55,0.0005,1899.92,0.0078,2023-05-29 07:54:54.3927637,1685346894257
1928.21,1836.94,1899.49,ETH_USDT,6268.9528,11858167.15,0,0.0283,1899.69,2.1055,1900.26,0.25,2023-05-29 07:55:15.5120297,1685346915383
1928.21,1836.94,1900.29,ETH_USDT,6269.2528,11858737.43,0,0.0288,1899.71,0.2776,1900.27,0.0078,2023-05-29 07:55:48.9236623,1685346948794
1928.21,1836.94,1900.31,ETH_USDT,6271.6683,11863329.51,0,0.0288,1900.33,0.2776,1900.69,0.1579,2023-05-29 07:55:49.3724895,1685346949243
1928.21,1836.94,1900.96,ETH_USDT,6272.6683,11865231.07,0,0.0291,1900.95,0.4267,1901.07,0.1432,2023-05-29 07:55:50.618948,1685346950490
1928.21,1836.94,1901.15,ETH_USDT,6282.8506,11884595.91,0,0.0292,1901.3,0.2,1901.45,0.1578,2023-05-29 07:55:53.3326914,1685346953203
1928.21,1836.94,1901.14,ETH_USDT,6283.2107,11885280.78,0,0.0292,1901.14,0.0078,1901.45,0.1578,2023-05-29 07:55:57.6696722,1685346957540
1928.21,1836.94,1901.2,ETH_USDT,6276.4264,11872737.53,0,0.0288,1901.14,0.0077,1901.19,0.0001,2023-05-29 07:56:00.3691015,1685346960239
1928.21,1836.94,1901.12,ETH_USDT,6276.7864,11873422.16,0,0.0287,1901.07,2.104,1901.19,0.0501,2023-05-29 07:56:01.2389762,1685346961109
1928.21,1836.94,1900.7,ETH_USDT,6276.8164,11873479.2,0,0.0285,1900.7,2.372,1901.17,0.0078,2023-05-29 07:56:01.6803435,1685346961550
1928.21,1836.94,1900.69,ETH_USDT,6276.909,11873655.26,0,0.0285,1900.69,0.1578,1901,0.0078,2023-05-29 07:56:04.8899933,1685346964760
1928.21,1836.94,1900.08,ETH_USDT,6277.1758,11874162.47,0,0.0282,1900.08,0.2755,1900.53,0.2631,2023-05-29 07:56:15.1971309,1685346975059
1928.21,1836.94,1900.05,ETH_USDT,6277.5368,11874848.61,0,0.0282,1899.97,0.0078,1900.05,4.65,2023-05-29 07:56:34.9454317,1685346994808
1928.21,1836.94,1900.09,ETH_USDT,6277.9743,11875680.17,0,0.0282,1899.97,0.2854,1900.09,5,2023-05-29 07:56:43.8052747,1685347003676
1928.21,1836.94,1900.01,ETH_USDT,6278.1798,11876070.76,0,0.0281,1900.01,0.0078,1900.09,4.4834,2023-05-29 07:56:59.7766184,1685347019647
1928.21,1836.94,1900.08,ETH_USDT,6271.9455,11864544.9,0,0.0283,1899.97,0.2853,1900.07,0.0001,2023-05-29 07:57:03.7448741,1685347023615
1928.21,1836.94,1899.74,ETH_USDT,6272.3109,11865239.32,0,0.0281,1899.66,0.2776,1899.73,0.05,2023-05-29 07:57:16.6206483,1685347036486
1928.21,1836.94,1899.66,ETH_USDT,6272.3209,11865258.32,0,0.0281,1899.55,0.1579,1899.73,0.0078,2023-05-29 07:57:17.0331986,1685347036904
1928.21,1836.94,1899.57,ETH_USDT,6273.6569,11867796.96,0,0.028,1899.55,2.6005,1899.56,0.0078,2023-05-29 07:57:27.3280591,1685347047198
1928.21,1836.94,1900.09,ETH_USDT,6273.1433,11866864.01,0,0.0283,1899.86,0.0078,1900.09,0.0001,2023-05-29 07:58:04.1443387,1685347084015
1928.21,1836.94,1900.31,ETH_USDT,6273.1434,11866864.2,0,0.0284,1899.86,0.0078,1900.09,0.0001,2023-05-29 07:58:14.5686052,1685347094439
1928.21,1836.94,1900.09,ETH_USDT,6273.1435,11866864.39,0,0.0283,1900.09,0.0078,1900.31,0.1578,2023-05-29 07:58:24.5523168,1685347104423
1928.21,1836.94,1899.55,ETH_USDT,6256.3787,11835895.2,0,0.0285,1899.71,0.0001,1899.89,0.0077,2023-05-29 07:59:23.586903,1685347163453
1928.21,1836.94,1900.19,ETH_USDT,6256.3788,11835895.39,0,0.0288,1899.71,0.0001,1900.3,0.0077,2023-05-29 07:59:25.4675113,1685347165337
1928.21,1836.94,1900.3,ETH_USDT,6255.5383,11834342.09,0,0.0285,1899.73,0.0001,1900.3,0.0077,2023-05-29 08:00:00.4598063,1685347200330
1928.21,1836.94,1900.31,ETH_USDT,6255.7028,11834654.79,0,0.0285,1899.73,0.0001,1900.4,0.25,2023-05-29 08:00:11.0024779,1685347210873
1928.21,1836.94,1899.99,ETH_USDT,6255.7029,11834654.98,0,0.0283,1899.94,0.2787,1900.6,0.05,2023-05-29 08:00:13.5020011,1685347213372
1928.21,1836.94,1900.23,ETH_USDT,6255.7129,11834673.99,0,0.0285,1900.02,0.25,1900.58,0.25,2023-05-29 08:00:26.2476444,1685347226117
1928.21,1836.94,1900.69,ETH_USDT,6255.8786,11834989.04,0,0.0287,1900.39,0.2776,1900.93,0.1305,2023-05-29 08:00:41.0005671,1685347240871
1928.21,1836.94,1900.5,ETH_USDT,6255.8996,11835028.97,0,0.0286,1900.5,0.05,1901.04,0.0078,2023-05-29 08:00:52.8419018,1685347252710
1928.21,1836.94,1900.68,ETH_USDT,6250.162,11824424.13,0,0.0291,1900.37,0.2776,1900.68,0.0078,2023-05-29 08:01:09.9335499,1685347269804
1928.21,1836.94,1901.19,ETH_USDT,6251.4429,11826860.1,0,0.0294,1900.56,0.2384,1901.2,0.1296,2023-05-29 08:01:35.5480032,1685347295418
1928.21,1836.94,1901.07,ETH_USDT,6251.557,11827077.08,0,0.0293,1900.81,0.0078,1901.23,0.05,2023-05-29 08:01:51.0608926,1685347310931
1928.21,1836.94,1900.81,ETH_USDT,6251.5571,11827077.27,0,0.0292,1900.81,0.0078,1901.36,0.05,2023-05-29 08:01:54.5025274,1685347314370
1928.21,1836.94,1900.82,ETH_USDT,6250.8524,11825775.57,0,0.0292,1900.7,0.2776,1901.43,0.0001,2023-05-29 08:02:00.1329368,1685347320000
1928.21,1836.94,1900.79,ETH_USDT,6250.8624,11825794.58,0,0.0292,1900.71,2.1044,1901.29,0.0078,2023-05-29 08:02:00.9421108,1685347320809
1928.21,1836.94,1900.69,ETH_USDT,6250.9334,11825929.58,0,0.0291,1900.69,0.1578,1900.99,2.1041,2023-05-29 08:02:02.982699,1685347322853
1928.21,1836.94,1900.31,ETH_USDT,6251.0324,11826117.8,0,0.0289,1900.31,0.1557,1900.77,0.0078,2023-05-29 08:02:08.572262,1685347328443
1928.21,1836.94,1900.16,ETH_USDT,6251.2333,11826499.69,0,0.0288,1900.09,0.05,1900.64,0.05,2023-05-29 08:02:12.1452836,1685347332006
1928.21,1836.94,1900.68,ETH_USDT,6251.2334,11826499.88,0,0.0291,1900.18,0.5276,1900.68,0.0078,2023-05-29 08:02:19.8385077,1685347339709
1928.21,1836.94,1900.52,ETH_USDT,6251.2335,11826500.07,0,0.029,1900.52,0.0001,1900.68,0.0077,2023-05-29 08:02:58.6204519,1685347378488
1928.21,1836.94,1901.07,ETH_USDT,6251.8001,11827589.02,0,0.0293,1900.14,0.0013,1901.06,0.2777,2023-05-29 08:03:09.9788841,1685347389848
1928.21,1836.94,1901.13,ETH_USDT,6252.7982,11829487.06,0,0.0294,1900.68,0.0077,1901.12,0.2776,2023-05-29 08:03:16.0226985,1685347395893
1928.21,1836.94,1901.3,ETH_USDT,6253.606,11831023.28,0,0.0295,1901.08,0.0078,1901.3,0.2776,2023-05-29 08:03:38.5918258,1685347418462
1928.21,1836.94,1900.81,ETH_USDT,6253.616,11831042.29,0,0.0292,1900.69,0.1578,1901.24,0.3076,2023-05-29 08:03:40.6204169,1685347420491
1928.21,1836.94,1900.69,ETH_USDT,6253.626,11831061.31,0,0.0291,1900.69,0.1478,1901.03,0.1741,2023-05-29 08:03:49.0956381,1685347428965
1928.21,1836.94,1901.02,ETH_USDT,6253.9114,11831604.02,0,0.0293,1900.69,0.1478,1901.08,0.2384,2023-05-29 08:03:55.7627579,1685347435633
1928.21,1836.94,1901.37,ETH_USDT,6254.8545,11833397.74,0,0.0295,1901.15,0.0078,1901.36,0.152,2023-05-29 08:03:58.8083987,1685347438678
1928.21,1836.94,1900.81,ETH_USDT,6254.5455,11832827.37,0,0.0293,1900.81,0.25,1901.34,0.2776,2023-05-29 08:04:01.6297685,1685347441500
1928.21,1836.94,1900.84,ETH_USDT,6254.5555,11832846.38,0,0.0293,1900.82,0.05,1901.31,0.2854,2023-05-29 08:04:02.7646208,1685347442635
1928.21,1836.94,1901.47,ETH_USDT,6255.5555,11834748.42,0,0.0296,1901.08,0.25,1901.55,0.1304,2023-05-29 08:04:07.7623786,1685347447632
1928.21,1836.94,1901.21,ETH_USDT,6255.5655,11834767.44,0,0.0295,1901.09,0.2,1901.63,0.0078,2023-05-29 08:04:08.1889886,1685347448060
1928.21,1836.94,1901.07,ETH_USDT,6256.6755,11836878.31,0,0.0294,1901.07,0.1078,1901.36,0.1341,2023-05-29 08:04:09.3379815,1685347449208
1928.21,1836.94,1901.34,ETH_USDT,6257.2793,11838026.68,0,0.0296,1901.07,0.0278,1901.48,0.05,2023-05-29 08:04:37.5881053,1685347477459
1928.21,1836.94,1901.07,ETH_USDT,6257.2893,11838045.7,0,0.0294,1901.08,0.0078,1901.55,0.1079,2023-05-29 08:04:42.8303965,1685347482700
1928.21,1836.94,1901.32,ETH_USDT,6257.2993,11838064.72,0,0.0296,1901.28,0.05,1901.59,0.0078,2023-05-29 08:04:43.5882157,1685347483459
1928.21,1836.94,1901.28,ETH_USDT,6257.3093,11838083.74,0,0.0295,1901.25,2.1038,1901.59,0.0078,2023-05-29 08:04:43.9625184,1685347483833
1928.21,1836.94,1901.19,ETH_USDT,6257.3094,11838083.93,0,0.0295,1901.07,0.0256,1901.19,0.0078,2023-05-29 08:04:54.5424562,1685347494413
1928.21,1836.94,1901.2,ETH_USDT,6257.3095,11838084.12,0,0.0295,1901.08,0.0001,1901.51,0.0076,2023-05-29 08:04:59.2431429,1685347499114
1928.21,1836.94,1901.1,ETH_USDT,6256.2161,11836064.69,0,0.0296,1901.07,0.0256,1901.47,0.0078,2023-05-29 08:05:03.918889,1685347503790
1928.21,1836.94,1901.53,ETH_USDT,6256.7399,11837061.02,0,0.0298,1901.13,0.25,1901.65,16.1621,2023-05-29 08:05:07.4840653,1685347507355
1928.21,1836.94,1901.81,ETH_USDT,6257.483,11838474.7,0,0.03,1901.4,0.0078,1901.83,0.1578,2023-05-29 08:05:16.8427169,1685347516714
1928.21,1836.94,1901.44,ETH_USDT,6257.2871,11838112.84,0,0.0297,1901.44,0.0077,1901.72,0.0001,2023-05-29 08:06:07.1049206,1685347566974
1928.21,1836.94,1901.59,ETH_USDT,6257.2872,11838113.03,0,0.0298,1901.59,0.0077,1901.68,0.0001,2023-05-29 08:06:33.5291976,1685347593400
1928.21,1836.94,1901.4,ETH_USDT,6257.2873,11838113.22,0,0.0297,1901.34,0.0076,1901.4,0.0001,2023-05-29 08:06:53.7945112,1685347613664
1928.21,1836.94,1901.42,ETH_USDT,6257.0036,11837589.09,0,0.0299,1901.1,0.0077,1901.42,0.3277,2023-05-29 08:07:38.6375997,1685347658508
1928.21,1836.94,1901.07,ETH_USDT,6257.0136,11837608.11,0,0.0297,1901.07,0.0236,1901.12,0.0078,2023-05-29 08:07:42.0382461,1685347661906
1928.21,1836.94,1901.47,ETH_USDT,6256.7118,11837050.7,0,0.0302,1901.07,0.0236,1901.47,0.0078,2023-05-29 08:08:01.546107,1685347681415
1928.21,1836.94,1901.24,ETH_USDT,6256.7119,11837050.9,0,0.03,1901.08,0.0001,1901.24,0.0077,2023-05-29 08:08:48.0747611,1685347727946
1928.21,1836.94,1901.18,ETH_USDT,6256.712,11837051.09,0,0.03,1901.18,0.0001,1901.26,0.0076,2023-05-29 08:08:56.3784612,1685347736243
1928.21,1836.94,1901.07,ETH_USDT,6256.1521,11836018.39,0,0.03,1900.69,0.1479,1901.03,0.05,2023-05-29 08:09:08.3728654,1685347748243
1928.21,1836.94,1900.96,ETH_USDT,6257.0476,11837721.3,0,0.03,1900.69,0.1479,1900.98,2.1041,2023-05-29 08:09:08.7888614,1685347748659
1928.21,1836.94,1900.98,ETH_USDT,6258.0476,11839622.94,0,0.03,1900.69,0.1479,1900.99,2.1041,2023-05-29 08:09:09.1936549,1685347749062
1928.21,1836.94,1900.89,ETH_USDT,6258.0477,11839623.13,0,0.0299,1900.7,0.0078,1900.89,0.0001,2023-05-29 08:09:52.4611514,1685347792332
1928.21,1836.94,1900.99,ETH_USDT,6257.3901,11838419.45,0,0.0298,1900.7,0.0078,1901.2,16.1621,2023-05-29 08:10:20.0457178,1685347819916
1928.21,1836.94,1901.45,ETH_USDT,6257.726,11839058.36,0,0.03,1900.7,0.2578,1901.32,0.2776,2023-05-29 08:10:20.5045923,1685347820376
1928.21,1836.94,1901.32,ETH_USDT,6258.9097,11841309.69,0,0.03,1901.06,0.0078,1901.45,0.0995,2023-05-29 08:10:26.0520616,1685347825919
1928.21,1836.94,1901.45,ETH_USDT,6258.9597,11841404.8,0,0.03,1901.06,0.2578,1901.45,0.0995,2023-05-29 08:10:26.4891981,1685347826360
1928.21,1836.94,1901.66,ETH_USDT,6259.1197,11841709.15,0,0.0301,1901.24,0.2578,1901.69,4.5,2023-05-29 08:10:27.2935798,1685347827163
1928.21,1836.94,1901.74,ETH_USDT,6259.4197,11842279.85,0,0.0302,1901.24,0.2578,1901.73,5.0406,2023-05-29 08:10:28.8385665,1685347828708
1928.21,1836.94,1901.08,ETH_USDT,6259.4198,11842280.04,0,0.0298,1901.08,0.0078,1901.71,0.2776,2023-05-29 08:10:39.8479837,1685347839718
1928.21,1836.94,1901.16,ETH_USDT,6259.4199,11842280.23,0,0.0299,1901.16,0.0077,1901.68,0.0001,2023-05-29 08:10:47.4178805,1685347847289
1928.21,1836.94,1901.34,ETH_USDT,6259.2426,11841956.91,0,0.0297,1901.08,0.0076,1901.34,0.2778,2023-05-29 08:11:07.8513328,1685347867722
1928.21,1836.94,1901.35,ETH_USDT,6259.3926,11842242.21,0,0.0297,1901.08,0.0076,1901.48,0.2384,2023-05-29 08:11:11.376868,1685347871248
1928.21,1836.94,1901.69,ETH_USDT,6260.1186,11843623.18,0,0.0299,1901.08,0.0076,1901.65,4.5,2023-05-29 08:11:15.1610509,1685347875032
1928.21,1836.94,1901.07,ETH_USDT,6260.1286,11843642.19,0,0.0295,1901.08,0.0076,1901.26,0.2776,2023-05-29 08:11:29.9241562,1685347889791
1928.21,1836.94,1901.25,ETH_USDT,6260.1287,11843642.38,0,0.0296,1901.08,0.0002,1901.25,0.0076,2023-05-29 08:11:34.1580377,1685347894029
1928.21,1836.94,1901.14,ETH_USDT,6260.1288,11843642.57,0,0.0296,1901.08,0.0002,1901.14,0.0075,2023-05-29 08:11:57.1013734,1685347916972
1928.21,1836.94,1901.07,ETH_USDT,6260.1388,11843661.59,0,0.0295,1901.09,0.0002,1901.14,0.0073,2023-05-29 08:11:59.388476,1685347919259
1928.21,1836.94,1901.09,ETH_USDT,6260.2738,11843930.43,0,0.0296,1901.07,0.0858,1901.08,0.0078,2023-05-29 08:12:18.1568912,1685347938027
1928.21,1836.94,1901.11,ETH_USDT,6260.2739,11843930.62,0,0.0297,1901.11,0.0001,1901.35,0.0078,2023-05-29 08:12:19.9225429,1685347939794
1928.21,1836.94,1901.07,ETH_USDT,6260.2839,11843949.64,0,0.0296,1901.07,0.0758,1901.33,0.2854,2023-05-29 08:12:24.9431806,1685347944813
1928.21,1836.94,1901.42,ETH_USDT,6261.2839,11845851.73,0,0.0298,1901.41,0.4267,1901.61,3,2023-05-29 08:12:45.2528636,1685347965123
1928.21,1836.94,1901.21,ETH_USDT,6260.9683,11845268.79,0,0.03,1901.08,0.0078,1901.21,0.0001,2023-05-29 08:13:09.3755582,1685347989247
1928.21,1836.94,1900.7,ETH_USDT,6261.2519,11845808.03,0,0.0298,1900.7,3,1900.71,2.1044,2023-05-29 08:13:20.8398856,1685348000711
1928.21,1836.94,1900.69,ETH_USDT,6261.2525,11845809.17,0,0.0297,1900.31,0.1579,1900.69,0.2776,2023-05-29 08:13:30.605159,1685348010475
1928.21,1836.94,1899.67,ETH_USDT,6263.6939,11850449.12,0,0.0292,1899.47,0.05,1900.03,0.25,2023-05-29 08:13:35.1967501,1685348015068
1928.21,1836.94,1899.87,ETH_USDT,6263.8665,11850777.15,0,0.0293,1899.55,0.1579,1900.03,0.2854,2023-05-29 08:13:35.7707059,1685348015641
1928.21,1836.94,1899.73,ETH_USDT,6263.3729,11849865.45,0,0.029,1899.56,0.0003,1899.73,0.0078,2023-05-29 08:14:23.7131307,1685348063584
1928.21,1836.94,1899.68,ETH_USDT,6264.3729,11851765.75,0,0.029,1899.56,0.0003,1899.83,0.0076,2023-05-29 08:14:24.459588,1685348064330
1928.21,1836.94,1899.3,ETH_USDT,6264.7643,11852509.44,0,0.0288,1899.17,0.158,1899.61,0.0078,2023-05-29 08:14:30.5865147,1685348070457
1928.21,1836.94,1899.17,ETH_USDT,6264.7743,11852528.44,0,0.0287,1899.17,0.148,1899.56,0.0078,2023-05-29 08:14:34.4652811,1685348074336
1928.21,1836.94,1899.38,ETH_USDT,6264.9282,11852820.82,0,0.0288,1899.17,0.25,1899.52,4.5078,2023-05-29 08:14:48.8882125,1685348088759
1928.21,1836.94,1899.97,ETH_USDT,6265.6372,11854202.29,0,0.0291,1899.31,0.25,1899.86,0.05,2023-05-29 08:15:09.8162315,1685348109687
1928.21,1836.94,1900.3,ETH_USDT,6265.9763,11854846.86,0,0.0292,1899.89,0.0078,1900.3,0.1885,2023-05-29 08:15:28.19141,1685348128062
1928.21,1836.94,1900.29,ETH_USDT,6266.687,11856197.87,0,0.0292,1899.89,0.0078,1900.29,4.1169,2023-05-29 08:15:30.5798609,1685348130450
