High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1917.05,1881.27,1904.8,ETH_USDT,4158.6195,7908693.41,0,0.0091,1905.11,0.4317,1905.18,0.0665,2023-05-30 17:42:43.6961576,1685468563592
1917.05,1881.27,1905.18,ETH_USDT,4158.6695,7908788.72,0,0.0094,1905.11,0.4317,1905.18,0.0665,2023-05-30 17:42:45.0094612,1685468564906
1917.05,1881.27,1904.96,ETH_USDT,4158.6696,7908788.91,0,0.0092,1904.72,0.0078,1905.18,0.0165,2023-05-30 17:42:51.7661331,1685468571655
1917.05,1881.27,1905.25,ETH_USDT,4158.7169,7908879.12,0,0.0096,1905.08,0.0078,1905.34,0.2384,2023-05-30 17:43:00.5726724,1685468580466
1917.05,1881.27,1904.8,ETH_USDT,4158.8169,7909069.69,0,0.0094,1904.81,0.0078,1905.13,0.25,2023-05-30 17:43:08.4374917,1685468588319
1917.05,1881.27,1904.78,ETH_USDT,4158.9606,7909343.53,0,0.0093,1904.71,0.2611,1905.11,0.0078,2023-05-30 17:43:35.7691739,1685468615664
1917.05,1881.27,1905.17,ETH_USDT,4159.3206,7910029.71,0,0.0096,1904.82,0.19,1905.18,0.0059,2023-05-30 17:43:37.4178756,1685468617309
1917.05,1881.27,1905.41,ETH_USDT,4159.3806,7910144.09,0,0.0097,1905.03,0.19,1905.41,0.0806,2023-05-30 17:43:43.6641717,1685468623560
1917.05,1881.27,1905.18,ETH_USDT,4159.4306,7910239.39,0,0.0096,1905.06,0.0078,1905.18,0.1516,2023-05-30 17:43:47.5367363,1685468627434
1917.05,1881.27,1905.55,ETH_USDT,4159.8506,7911040.04,0,0.0098,1905.54,0.4317,1905.55,0.0687,2023-05-30 17:43:50.2703336,1685468630165
1917.05,1881.27,1905.01,ETH_USDT,4160.2106,7911726.18,0,0.0095,1904.78,0.0524,1905.56,0.2908,2023-05-30 17:43:50.6638059,1685468630560
1917.05,1881.27,1904.8,ETH_USDT,4160.2606,7911821.46,0,0.0094,1904.8,0.1078,1904.81,0.2506,2023-05-30 17:43:56.6105545,1685468636508
1917.05,1881.27,1904.81,ETH_USDT,4160.2321,7911769.72,0,0.0093,1904.81,0.04,1905.16,0.2854,2023-05-30 17:44:43.0333128,1685468682930
1917.05,1881.27,1904.8,ETH_USDT,4160.2554,7911814.12,0,0.0094,1904.8,0.01,1905.16,0.2854,2023-05-30 17:45:02.9728685,1685468702870
1917.05,1881.27,1904.41,ETH_USDT,4160.2686,7911839.27,0,0.0092,1904.45,0.0021,1904.87,0.4783,2023-05-30 17:45:08.9593853,1685468708842
1917.05,1881.27,1904.87,ETH_USDT,4160.2846,7911869.76,0,0.0094,1904.45,0.0021,1904.87,0.4783,2023-05-30 17:45:12.8736687,1685468712771
1917.05,1881.27,1904.41,ETH_USDT,4160.3007,7911900.43,0,0.0092,1904.45,0.0021,1904.87,0.4783,2023-05-30 17:45:13.3245483,1685468713222
1917.05,1881.27,1904.31,ETH_USDT,4160.425,7912137.26,0,0.0091,1904.09,0.0525,1904.87,0.5529,2023-05-30 17:45:26.9135465,1685468726808
1917.05,1881.27,1904.8,ETH_USDT,4160.5311,7912339.46,0,0.0094,1904.61,2.1001,1904.8,0.0592,2023-05-30 17:45:36.6439927,1685468736539
1917.05,1881.27,1904.65,ETH_USDT,4160.5561,7912387.69,0,0.0094,1904.65,0.0078,1904.8,0.0091,2023-05-30 17:46:34.4617007,1685468794359
1917.05,1881.27,1904.74,ETH_USDT,4160.564,7912402.75,0,0.0095,1904.74,0.0001,1904.8,0.0091,2023-05-30 17:46:45.2438974,1685468805142
1917.05,1881.27,1904.75,ETH_USDT,4161.2007,7913616.21,0,0.0094,1904.55,0.0078,1904.74,0.443,2023-05-30 17:47:12.6428651,1685468832541
1917.05,1881.27,1904.68,ETH_USDT,4161.2008,7913616.4,0,0.0094,1904.68,0.0078,1904.8,0.0091,2023-05-30 17:47:31.3638327,1685468851252
1917.05,1881.27,1904.67,ETH_USDT,4161.2009,7913616.59,0,0.0094,1904.42,0.0577,1904.67,0.0001,2023-05-30 17:47:55.6407247,1685468875510
1917.05,1881.27,1904.54,ETH_USDT,4161.1479,7913516.53,0,0.0093,1904.45,0.0078,1904.54,0.0001,2023-05-30 17:48:13.0813708,1685468892617
1917.05,1881.27,1904.85,ETH_USDT,4161.1697,7913558.07,0,0.0094,1904.45,0.0078,1905.18,0.1575,2023-05-30 17:48:16.3637906,1685468896083
1917.05,1881.27,1905.28,ETH_USDT,4162.1696,7915464.06,0,0.0096,1905.28,0.2854,1905.56,0.1576,2023-05-30 17:48:31.4878691,1685468911112
1917.05,1881.27,1905.56,ETH_USDT,4162.2196,7915559.39,0,0.0098,1905.46,0.0078,1905.56,0.1076,2023-05-30 17:48:35.9292737,1685468915372
1917.05,1881.27,1905.72,ETH_USDT,4162.3296,7915769.1,0,0.0099,1905.52,0.0578,1905.89,0.25,2023-05-30 17:48:45.75596,1685468925051
1917.05,1881.27,1905.81,ETH_USDT,4163.3796,7917771.16,0,0.0099,1905.81,3.9578,1905.93,0.0923,2023-05-30 17:48:47.2840491,1685468926593
1917.05,1881.27,1906.22,ETH_USDT,4164.1496,7919239.53,0,0.0101,1906.13,0.4239,1906.32,0.1574,2023-05-30 17:48:50.3885178,1685468929366
1917.05,1881.27,1906.49,ETH_USDT,4164.572,7920045.21,0,0.0103,1906.61,2.0979,1906.7,0.2885,2023-05-30 17:48:51.5774521,1685468930213
1917.05,1881.27,1906.7,ETH_USDT,4164.622,7920140.59,0,0.0104,1906.6,2.0979,1906.7,0.1074,2023-05-30 17:48:53.5061758,1685468931520
1917.05,1881.27,1907.48,ETH_USDT,4165.5738,7921956.81,0,0.0108,1907.25,2.0972,1907.86,0.1016,2023-05-30 17:48:55.1935267,1685468932441
1917.05,1881.27,1907.98,ETH_USDT,4166.1392,7923035.97,0,0.0111,1907.49,0.0078,1908.09,0.0001,2023-05-30 17:48:56.7568902,1685468933341
1917.05,1881.27,1907.53,ETH_USDT,4166.1892,7923131.39,0,0.0108,1907.54,0.0078,1907.64,0.01,2023-05-30 17:49:01.0433046,1685468936558
1917.05,1881.27,1907.28,ETH_USDT,4166.0467,7922867.79,0,0.0106,1907.14,0.0001,1907.27,0.0078,2023-05-30 17:49:06.9746974,1685468941295
1917.05,1881.27,1907.19,ETH_USDT,4169.1233,7928738.15,0,0.0105,1907.19,1.9312,1907.34,0.0001,2023-05-30 17:49:11.160161,1685468944954
1917.05,1881.27,1907.34,ETH_USDT,4170.841,7932015.64,0,0.0106,1907.22,0.201,1907.77,2.2966,2023-05-30 17:49:15.0599717,1685468948221
1917.05,1881.27,1907.59,ETH_USDT,4170.9416,7932207.63,0,0.0107,1907.6,0.0078,1907.66,2.0968,2023-05-30 17:49:15.590617,1685468948639
1917.05,1881.27,1907.89,ETH_USDT,4171.6482,7933556.2,0,0.0109,1907.6,0.5276,1908.09,0.1331,2023-05-30 17:49:16.9295675,1685468949831
1917.05,1881.27,1907.6,ETH_USDT,4171.6483,7933556.39,0,0.0107,1907.6,0.5275,1907.85,0.075,2023-05-30 17:49:17.494859,1685468950247
1917.05,1881.27,1908.09,ETH_USDT,4171.7269,7933706.42,0,0.011,1907.64,0.0078,1907.85,0.065,2023-05-30 17:49:21.9577576,1685468954287
1917.05,1881.27,1908.45,ETH_USDT,4171.9264,7934087.27,0,0.0112,1908.44,0.4317,1908.45,0.1303,2023-05-30 17:49:23.6826359,1685468955585
1917.05,1881.27,1908.94,ETH_USDT,4172.0864,7934392.84,0,0.0115,1908.62,0.0078,1908.94,0.1036,2023-05-30 17:49:24.2943995,1685468956048
1917.05,1881.27,1909.34,ETH_USDT,4172.25,7934705.3,0,0.0117,1908.72,0.25,1909.34,0.1294,2023-05-30 17:49:25.6448353,1685468957303
1917.05,1881.27,1908.73,ETH_USDT,4172.45,7935087.22,0,0.0113,1908.73,0.0035,1909.28,0.0974,2023-05-30 17:49:26.0607751,1685468957722
1917.05,1881.27,1908.78,ETH_USDT,4173.2716,7936655.91,0,0.0114,1908.15,0.05,1908.78,0.0268,2023-05-30 17:49:26.5720623,1685468958148
1917.05,1881.27,1908.83,ETH_USDT,4173.7716,7937610.76,0,0.0114,1908.3,0.1996,1908.89,0.0857,2023-05-30 17:49:27.0350482,1685468958575
1917.05,1881.27,1908.74,ETH_USDT,4173.7816,7937629.86,0,0.0113,1908.47,0.0078,1908.87,0.1233,2023-05-30 17:49:35.7034373,1685468966554
1917.05,1881.27,1908.99,ETH_USDT,4175.5447,7940997.04,0,0.0115,1908.55,0.0078,1908.99,0.2624,2023-05-30 17:49:35.7262309,1685468966952
1917.05,1881.27,1908.91,ETH_USDT,4176.5446,7942906.63,0,0.0114,1908.89,0.1934,1909.06,0.1259,2023-05-30 17:49:35.8019148,1685468968147
1917.05,1881.27,1909.06,ETH_USDT,4176.6046,7943021.23,0,0.0115,1908.93,0.05,1909.32,0.2384,2023-05-30 17:49:35.8257933,1685468968530
1917.05,1881.27,1908.75,ETH_USDT,4176.6047,7943021.42,0,0.0113,1908.63,0.0078,1909.27,0.0099,2023-05-30 17:49:35.9446251,1685468970917
1917.05,1881.27,1908.99,ETH_USDT,4176.7619,7943321.65,0,0.0115,1908.63,0.0078,1909.05,0.1176,2023-05-30 17:49:36.1799339,1685468975291
1917.05,1881.27,1909.01,ETH_USDT,4181.3077,7952003.49,0,0.0115,1908.61,0.1572,1909.12,0.0968,2023-05-30 17:49:37.4094354,1685468977302
1917.05,1881.27,1909.46,ETH_USDT,4183.4467,7956089.31,0,0.0117,1909.54,0.4239,1909.72,16.1621,2023-05-30 17:49:43.9924771,1685468983892
1917.05,1881.27,1909.76,ETH_USDT,4183.6335,7956446.21,0,0.0119,1909.37,0.1571,1909.76,0.1884,2023-05-30 17:49:44.4957033,1685468984393
1917.05,1881.27,1909.37,ETH_USDT,4183.6835,7956541.72,0,0.0117,1909.37,0.1071,1909.75,0.2624,2023-05-30 17:49:44.9859948,1685468984877
1917.05,1881.27,1909.72,ETH_USDT,4183.7152,7956602.29,0,0.0119,1909.73,0.0078,1909.77,0.1336,2023-05-30 17:49:48.3357915,1685468988231
1917.05,1881.27,1910.16,ETH_USDT,4185.9592,7960890.39,0,0.0121,1910.01,0.0078,1910.21,0.5011,2023-05-30 17:49:50.3011718,1685468990195
1917.05,1881.27,1910,ETH_USDT,4186.1591,7961272.36,0,0.012,1910,0.2776,1910.2,0.0078,2023-05-30 17:49:50.7219265,1685468990602
1917.05,1881.27,1911.27,ETH_USDT,4187.7078,7964232.62,0,0.0127,1911.23,0.05,1911.39,0.2557,2023-05-30 17:49:51.2124926,1685468991100
1917.05,1881.27,1911.87,ETH_USDT,4188.0689,7964923.15,0,0.013,1911.74,2.0923,1911.87,0.1024,2023-05-30 17:49:51.6813285,1685468991573
1917.05,1881.27,1912.11,ETH_USDT,4188.1417,7965062.41,0,0.0131,1912.1,2.5658,1912.11,0.0777,2023-05-30 17:49:52.1225181,1685468992017
1917.05,1881.27,1912.78,ETH_USDT,4188.8873,7966488.83,0,0.0135,1912.11,0.2276,1912.66,2.0913,2023-05-30 17:49:52.5866865,1685468992480
1917.05,1881.27,1911.23,ETH_USDT,4189.2428,7967168.58,0,0.0127,1911.47,2.0926,1912.07,2.0919,2023-05-30 17:49:53.0423429,1685468992933
1917.05,1881.27,1910.86,ETH_USDT,4189.5812,7967815.58,0,0.0125,1910.86,0.2276,1911.44,2.0926,2023-05-30 17:49:53.4935233,1685468993382
1917.05,1881.27,1910.56,ETH_USDT,4189.6312,7967911.15,0,0.0123,1910.56,0.2221,1910.94,2.0932,2023-05-30 17:49:53.9259641,1685468993825
1917.05,1881.27,1911.37,ETH_USDT,4189.6412,7967930.28,0,0.0127,1910.75,0.2776,1911.37,0.2,2023-05-30 17:49:55.1878245,1685468995086
1917.05,1881.27,1911.38,ETH_USDT,4189.8184,7968269.12,0,0.0127,1911.2,0.2776,1911.77,2.0923,2023-05-30 17:49:55.6177785,1685468995515
1917.05,1881.27,1910.39,ETH_USDT,4192.2468,7972911.8,0,0.0122,1910.16,0.2817,1910.66,0.2,2023-05-30 17:49:58.1392272,1685468998036
1917.05,1881.27,1911.25,ETH_USDT,4192.2124,7972852.09,0,0.0128,1910.78,0.1996,1911.21,2.0929,2023-05-30 17:50:00.646717,1685469000544
1917.05,1881.27,1911.41,ETH_USDT,4192.2303,7972886.32,0,0.0129,1910.65,0.2616,1911.55,0.2523,2023-05-30 17:50:02.3237143,1685469002212
1917.05,1881.27,1911.15,ETH_USDT,4192.5986,7973590.5,0,0.0127,1910.32,0.0523,1911.31,0.0523,2023-05-30 17:50:04.3361845,1685469004227
1917.05,1881.27,1910.59,ETH_USDT,4192.6116,7973615.35,0,0.0124,1910.32,0.0016,1910.56,0.0078,2023-05-30 17:50:09.2988707,1685469009198
1917.05,1881.27,1909.92,ETH_USDT,4192.9955,7974348.93,0,0.0121,1909.47,0.05,1909.92,1.895,2023-05-30 17:50:10.8201063,1685469010719
1917.05,1881.27,1909.47,ETH_USDT,4193.1961,7974732.14,0,0.0118,1909.08,0.0078,1909.47,2.0942,2023-05-30 17:50:12.3983014,1685469012297
1917.05,1881.27,1909.32,ETH_USDT,4194.2561,7976756.91,0,0.0118,1909,0.0078,1909.52,0.2384,2023-05-30 17:50:14.6477679,1685469014544
1917.05,1881.27,1909.54,ETH_USDT,4195.3261,7978800.94,0,0.0119,1909.14,0.0078,1909.54,2.0947,2023-05-30 17:50:17.9548459,1685469017848
1917.05,1881.27,1909,ETH_USDT,4195.6267,7979375.21,0,0.0116,1909,0.0078,1909.34,0.2776,2023-05-30 17:50:21.5664732,1685469021459
1917.05,1881.27,1908.99,ETH_USDT,4195.6867,7979489.8,0,0.0116,1908.99,0.1007,1909.15,0.0078,2023-05-30 17:50:25.0723833,1685469024962
1917.05,1881.27,1908.61,ETH_USDT,4195.8344,7979771.87,0,0.0114,1908.62,0.0005,1908.85,0.2854,2023-05-30 17:50:26.2961762,1685469026193
1917.05,1881.27,1908.23,ETH_USDT,4196.0304,7980146.1,0,0.0112,1908.23,0.0719,1908.57,0.2616,2023-05-30 17:50:28.7044634,1685469028604
1917.05,1881.27,1907.85,ETH_USDT,4196.1099,7980297.87,0,0.011,1907.85,0.1496,1908.07,0.2854,2023-05-30 17:50:35.8975851,1685469035780
1917.05,1881.27,1908.2,ETH_USDT,4196.3175,7980694.18,0,0.0112,1907.86,0.0798,1908.33,0.1945,2023-05-30 17:50:37.9181638,1685469037817
1917.05,1881.27,1908.53,ETH_USDT,4196.7266,7981475.27,0,0.0113,1908.52,0.0078,1908.53,0.0804,2023-05-30 17:50:40.360001,1685469040244
1917.05,1881.27,1908.61,ETH_USDT,4196.7366,7981494.36,0,0.0114,1908.6,0.3037,1908.61,0.1572,2023-05-30 17:50:41.1922474,1685469041090
1917.05,1881.27,1908.98,ETH_USDT,4196.9438,7981890.04,0,0.0116,1908.89,0.19,1908.99,0.1572,2023-05-30 17:50:50.8940569,1685469050790
1917.05,1881.27,1908.53,ETH_USDT,4197.1038,7982195.55,0,0.0113,1908.31,0.1981,1908.86,0.0078,2023-05-30 17:50:51.2977646,1685469051197
1917.05,1881.27,1908.02,ETH_USDT,4200.7152,7989102.28,0,0.011,1908.03,4.5523,1908.9,2.0954,2023-05-30 17:51:01.5660266,1685469061461
1917.05,1881.27,1908.23,ETH_USDT,4200.7652,7989197.73,0,0.0111,1908.23,0.1072,1908.55,0.2616,2023-05-30 17:51:05.5750562,1685469065474
1917.05,1881.27,1908.67,ETH_USDT,4201.1194,7989874.04,0,0.0113,1908.44,0.04,1908.78,0.2384,2023-05-30 17:51:06.8110639,1685469066710
1917.05,1881.27,1908.99,ETH_USDT,4201.2766,7990174.28,0,0.0115,1909.01,0.0078,1909.25,0.2616,2023-05-30 17:51:13.5467574,1685469073444
1917.05,1881.27,1909.42,ETH_USDT,4201.6366,7990861.97,0,0.0117,1909.41,0.4239,1909.61,0.1338,2023-05-30 17:51:18.944774,1685469078843
1917.05,1881.27,1909.75,ETH_USDT,4201.6866,7990957.51,0,0.0119,1909.47,0.0078,1909.74,0.05,2023-05-30 17:51:19.369077,1685469079269
1917.05,1881.27,1910.54,ETH_USDT,4205.8202,7998857.21,0,0.0123,1910.35,0.0078,1910.8,1.5029,2023-05-30 17:51:21.8672283,1685469081765
1917.05,1881.27,1910.36,ETH_USDT,4205.828,7998872.12,0,0.0122,1910.09,0.2776,1910.67,0.3375,2023-05-30 17:51:22.2979937,1685469082198
1917.05,1881.27,1910.79,ETH_USDT,4206.0169,7999233.23,0,0.0125,1910.36,0.2776,1910.79,0.0078,2023-05-30 17:51:22.7168967,1685469082611
1917.05,1881.27,1910.52,ETH_USDT,4206.2369,7999653.71,0,0.0123,1910.52,0.097,1910.89,0.0078,2023-05-30 17:51:23.1371123,1685469083035
1917.05,1881.27,1910.27,ETH_USDT,4206.5839,8000316.93,0,0.0122,1909.88,0.4239,1910.55,0.0078,2023-05-30 17:51:25.1044634,1685469084997
1917.05,1881.27,1910.03,ETH_USDT,4206.7828,8000697.01,0,0.0121,1909.92,0.0523,1910.14,0.05,2023-05-30 17:51:25.5049154,1685469085404
1917.05,1881.27,1909.75,ETH_USDT,4206.8747,8000872.59,0,0.0119,1909.75,0.1152,1910.1,0.2,2023-05-30 17:51:27.1381662,1685469087022
1917.05,1881.27,1910.36,ETH_USDT,4206.9347,8000987.26,0,0.0122,1910.29,0.05,1910.52,0.1571,2023-05-30 17:51:28.354437,1685469088252
1917.05,1881.27,1910.52,ETH_USDT,4207.2447,8001579.78,0,0.0123,1910.51,2.4338,1910.52,0.0471,2023-05-30 17:51:31.1516119,1685469091050
1917.05,1881.27,1910.51,ETH_USDT,4208.6887,8004339.88,0,0.0123,1910.51,2.5,1910.52,0.0471,2023-05-30 17:51:31.5558975,1685469091456
1917.05,1881.27,1910.23,ETH_USDT,4208.8457,8004639.92,0,0.0122,1909.97,0.2616,1910.49,0.0078,2023-05-30 17:51:34.3382489,1685469094238
1917.05,1881.27,1910.26,ETH_USDT,4208.8661,8004678.91,0,0.0122,1910.09,0.2776,1910.51,0.0078,2023-05-30 17:51:35.9113818,1685469095811
1917.05,1881.27,1910.68,ETH_USDT,4208.9261,8004793.59,0,0.0124,1910.57,0.3276,1910.89,0.0892,2023-05-30 17:51:37.0873991,1685469096987
1917.05,1881.27,1910.23,ETH_USDT,4209.5466,8005979.29,0,0.0122,1910.23,0.0959,1910.69,0.0952,2023-05-30 17:51:48.8555305,1685469108754
1917.05,1881.27,1910.14,ETH_USDT,4209.578,8006039.3,0,0.0121,1910.31,0.1921,1910.57,0.0078,2023-05-30 17:51:51.6340751,1685469111533
1917.05,1881.27,1909.79,ETH_USDT,4209.7069,8006285.64,0,0.0119,1909.79,0.05,1910.26,0.2854,2023-05-30 17:51:56.7885426,1685469116687
1917.05,1881.27,1910.37,ETH_USDT,4208.8611,8004691.8,0,0.0121,1910.36,0.4239,1910.52,0.1571,2023-05-30 17:52:24.88721,1685469144777
1917.05,1881.27,1910.52,ETH_USDT,4208.9111,8004787.37,0,0.0122,1910.51,0.0578,1910.52,0.1071,2023-05-30 17:52:26.5327787,1685469146429
1917.05,1881.27,1910.9,ETH_USDT,4209.111,8005169.5,0,0.0124,1910.6,0.1981,1910.9,0.0068,2023-05-30 17:52:28.8804378,1685469148776
1917.05,1881.27,1910.89,ETH_USDT,4209.161,8005265.09,0,0.0124,1910.59,0.0078,1910.89,0.1581,2023-05-30 17:52:31.6314136,1685469151532
1917.05,1881.27,1910.14,ETH_USDT,4209.7033,8006301.73,0,0.012,1910.14,0.0594,1910.68,2.0935,2023-05-30 17:52:32.4383865,1685469152339
1917.05,1881.27,1910.53,ETH_USDT,4209.9521,8006777.3,0,0.0122,1910.14,0.0594,1910.61,0.4776,2023-05-30 17:52:33.2426498,1685469153143
1917.05,1881.27,1910.16,ETH_USDT,4209.9522,8006777.49,0,0.012,1910.16,0.0078,1910.47,0.2776,2023-05-30 17:52:40.6920541,1685469160592
1917.05,1881.27,1910.14,ETH_USDT,4209.9621,8006796.41,0,0.012,1910.16,0.0037,1910.47,0.0041,2023-05-30 17:52:54.6960644,1685469174592
1917.05,1881.27,1910.17,ETH_USDT,4209.9999,8006868.65,0,0.012,1910.14,0.0378,1910.17,0.0078,2023-05-30 17:52:59.4790389,1685469179374
1917.05,1881.27,1909.75,ETH_USDT,4210.1514,8007164.52,0,0.0114,1909.76,2.5,1909.82,0.2078,2023-05-30 17:53:04.1719215,1685469184060
1917.05,1881.27,1909.37,ETH_USDT,4210.4156,8007669.26,0,0.0112,1908.54,0.0523,1909.4,0.0078,2023-05-30 17:53:08.65229,1685469188552
1917.05,1881.27,1908.99,ETH_USDT,4210.4187,8007675.18,0,0.011,1908.99,0.1572,1909.32,0.2854,2023-05-30 17:53:12.6887714,1685469192569
1917.05,1881.27,1909.38,ETH_USDT,4210.7845,8008373.92,0,0.0112,1908.99,0.1483,1909.32,2.095,2023-05-30 17:53:23.6477655,1685469203548
1917.05,1881.27,1908.61,ETH_USDT,4211.3506,8009454.96,0,0.0108,1908.61,2.5059,1908.62,2.0958,2023-05-30 17:53:31.0121483,1685469210909
1917.05,1881.27,1908.56,ETH_USDT,4211.6393,8010006.21,0,0.0108,1908.55,0.0085,1908.56,2.2978,2023-05-30 17:53:32.3066487,1685469212207
1917.05,1881.27,1908.55,ETH_USDT,4211.6478,8010022.44,0,0.0108,1908.23,0.1572,1908.24,2.0961,2023-05-30 17:53:33.0976195,1685469212997
1917.05,1881.27,1907.8,ETH_USDT,4212.0578,8010805.04,0,0.0104,1907.56,0.2623,1907.94,0.0156,2023-05-30 17:53:33.5037808,1685469213402
1917.05,1881.27,1908.11,ETH_USDT,4212.1588,8010997.84,0,0.0106,1907.65,0.25,1908.23,0.1572,2023-05-30 17:53:35.1502164,1685469215044
1917.05,1881.27,1908.23,ETH_USDT,4212.2588,8011188.75,0,0.0106,1907.73,0.4745,1908.22,0.0156,2023-05-30 17:53:36.3404791,1685469216240
1917.05,1881.27,1907.7,ETH_USDT,4213.3829,8013334.18,0,0.0104,1907.46,0.4349,1908.08,0.25,2023-05-30 17:53:38.3253468,1685469218226
1917.05,1881.27,1907.45,ETH_USDT,4214.0396,8014587.36,0,0.0102,1907.19,7,1907.61,0.0078,2023-05-30 17:53:47.6452539,1685469227545
1917.05,1881.27,1907.32,ETH_USDT,4214.2776,8015041.52,0,0.0102,1907.08,0.1573,1907.54,0.25,2023-05-30 17:53:56.253385,1685469236147
1917.05,1881.27,1907.07,ETH_USDT,4214.9364,8016298.48,0,0.01,1906.99,4.5,1907.63,0.2776,2023-05-30 17:53:59.7366901,1685469239637
1917.05,1881.27,1907.08,ETH_USDT,4199.4539,7987161.17,0,0.0095,1906.37,0.05,1907.06,0.0078,2023-05-30 17:54:00.3117275,1685469240211
1917.05,1881.27,1906.37,ETH_USDT,4199.5039,7987256.53,0,0.0091,1906.37,0.05,1906.84,0.0078,2023-05-30 17:54:01.955708,1685469241855
1917.05,1881.27,1906.32,ETH_USDT,4199.5539,7987351.89,0,0.0091,1906.32,0.1074,1906.35,0.0078,2023-05-30 17:54:03.5811877,1685469243479
1917.05,1881.27,1906.48,ETH_USDT,4199.6003,7987440.39,0,0.0092,1906.33,0.1116,1906.81,0.0078,2023-05-30 17:54:04.7570309,1685469244657
1917.05,1881.27,1906.96,ETH_USDT,4202.2673,7992527.68,0,0.0094,1906.32,0.1074,1906.65,0.3957,2023-05-30 17:54:09.9619697,1685469249861
1917.05,1881.27,1906.32,ETH_USDT,4202.3173,7992623.05,0,0.0091,1906.32,0.0574,1906.44,2.0981,2023-05-30 17:54:10.3444247,1685469250245
1917.05,1881.27,1906.33,ETH_USDT,4202.3203,7992628.77,0,0.0091,1906.33,0.0078,1906.44,2.0981,2023-05-30 17:54:11.125524,1685469251025
1917.05,1881.27,1906.32,ETH_USDT,4202.3703,7992724.13,0,0.0091,1906.32,0.0122,1906.43,0.03,2023-05-30 17:54:11.9218909,1685469251822
1917.05,1881.27,1905.99,ETH_USDT,4202.4203,7992819.48,0,0.0089,1905.95,2.5,1906.07,0.0078,2023-05-30 17:54:16.6575846,1685469256558
1917.05,1881.27,1905.94,ETH_USDT,4202.4241,7992826.73,0,0.0089,1905.94,0.1574,1906.15,0.0378,2023-05-30 17:54:19.5257881,1685469259419
1917.05,1881.27,1905.56,ETH_USDT,4202.6062,7993173.96,0,0.0087,1905.56,0.1294,1905.8,0.0078,2023-05-30 17:54:37.750453,1685469277638
1917.05,1881.27,1905.19,ETH_USDT,4205.2956,7998300.39,0,0.0085,1905.18,0.0975,1905.26,2.0994,2023-05-30 17:54:41.261683,1685469281159
1917.05,1881.27,1905.18,ETH_USDT,4205.3119,7998331.46,0,0.0085,1905.18,0.0812,1905.19,0.1318,2023-05-30 17:54:41.6781452,1685469281576
1917.05,1881.27,1904.42,ETH_USDT,4207.3714,8002255.83,0,0.0081,1904.42,0.2276,1904.9,0.0078,2023-05-30 17:54:42.8965642,1685469282794
1917.05,1881.27,1905.13,ETH_USDT,4207.5314,8002560.8,0,0.0085,1904.57,0.25,1905.13,0.1362,2023-05-30 17:54:50.7133059,1685469290610
1917.05,1881.27,1905.18,ETH_USDT,4207.5519,8002599.87,0,0.0085,1904.8,2.1077,1905.18,0.137,2023-05-30 17:54:57.7877528,1685469297688
1917.05,1881.27,1905.5,ETH_USDT,4104.8815,7808117.64,0,0.0074,1904.99,0.05,1905.5,0.4877,2023-05-30 17:55:00.1500318,1685469300049
1917.05,1881.27,1905.56,ETH_USDT,4104.8816,7808117.83,0,0.0075,1905.24,0.0578,1905.56,0.1575,2023-05-30 17:55:02.9223894,1685469302812
1917.05,1881.27,1905.94,ETH_USDT,4105.089,7808513.25,0,0.0077,1905.85,0.0078,1905.94,0.1075,2023-05-30 17:55:24.1047735,1685469323998
1917.05,1881.27,1905.83,ETH_USDT,4105.9964,7810243.45,0,0.0076,1905.69,2.0989,1906.27,0.0078,2023-05-30 17:55:33.8355572,1685469333736
1917.05,1881.27,1905.58,ETH_USDT,4106.0166,7810281.96,0,0.0075,1905.58,0.25,1906.08,0.0078,2023-05-30 17:55:41.3345098,1685469341234
1917.05,1881.27,1905.57,ETH_USDT,4106.0167,7810282.15,0,0.0075,1905.57,0.0002,1906.01,0.0078,2023-05-30 17:55:54.0901614,1685469353992
1917.05,1881.27,1905.56,ETH_USDT,4106.0312,7810309.8,0,0.0075,1905.57,0.0002,1906.06,0.0078,2023-05-30 17:55:54.5401579,1685469354441
1917.05,1881.27,1906.32,ETH_USDT,4077.8187,7756960.75,0,0.0086,1906.04,0.4239,1906.32,0.1074,2023-05-30 17:56:03.8374522,1685469363733
1917.05,1881.27,1905.66,ETH_USDT,4077.8353,7756992.4,0,0.0082,1905.58,0.05,1906.05,0.1953,2023-05-30 17:56:14.4757779,1685469374374
1917.05,1881.27,1905.56,ETH_USDT,4077.8384,7756998.31,0,0.0082,1905.56,0.1092,1906.04,0.2854,2023-05-30 17:56:16.4959144,1685469376393
1917.05,1881.27,1905.55,ETH_USDT,4078.1653,7757621.5,0,0.0082,1905.36,2.0993,1905.98,0.2854,2023-05-30 17:56:25.8875335,1685469385789
1917.05,1881.27,1905.37,ETH_USDT,4078.1825,7757654.28,0,0.0081,1905.2,0.05,1905.78,0.0078,2023-05-30 17:56:36.3447552,1685469396246
1917.05,1881.27,1905.94,ETH_USDT,4072.713,7747316.18,0,0.0082,1905.82,0.05,1905.94,0.1072,2023-05-30 17:57:13.2824766,1685469433174
